Id,SalePrice
1740,221572.73026347478
1741,199649.44688064625
1742,173559.2912804362
1743,178953.46879827473
1744,321971.1654616597
1745,216938.22769844154
1746,211751.2963767423
1747,220377.28880986985
1748,228780.2816859865
1749,156870.1260685002
1750,146668.99942281444
1751,253879.46134781442
1752,115243.71651856031
1753,142332.55633123056
1754,207365.28450163806
1755,170360.5000070405
1756,123258.00739259667
1757,118097.74839815416
1758,143142.2646999854
1759,156806.53272740272
1760,162854.56920200534
1761,155960.738778715
1762,166233.37606444646
1763,173137.7059919393
1764,116084.56581485334
1765,152753.21244994382
1766,176630.67398886138
1767,213263.7933345243
1768,140881.46735520754
1769,162606.49964474564
1770,150104.05406102573
1771,131118.39433416945
1772,139221.174211315
1773,132792.50732576838
1774,148507.2113425313
1775,137323.46376936085
1776,124330.09369498823
1777,104983.47756505165
1778,138564.29169171755
1779,112555.78046534461
1780,167748.25995979365
1781,129806.45093188778
1782,87574.66540208981
1783,136797.33427932108
1784,101535.26278650801
1785,118471.65329677396
1786,130120.81511566672
1787,162126.35183306335
1788,61506.364779957235
1789,95435.76976089977
1790,81679.33698209819
1791,191399.64892675658
1792,154149.7855731128
1793,128186.13835764889
1794,152578.75650050203
1795,136083.02492209768
1796,133815.24320231224
1797,127736.39600755347
1798,121890.55888295817
1799,107498.86942179705
1800,132435.38376555784
1801,129911.85753841832
1802,138773.9015557775
1803,147058.8944868335
1804,139202.09036699607
1805,135673.30571117258
1806,126138.57892797478
1807,129878.64958644303
1808,117929.87894512835
1809,114090.92458519283
1810,134371.14067815006
1811,94762.55840415011
1812,97041.68288428082
1813,119502.50428592751
1814,92056.97741160101
1815,58554.6998186807
1816,99551.37201763463
1817,109323.66679769206
1818,152336.37616692449
1819,129060.64185318738
1820,70246.1971844593
1821,112298.73848162845
1822,144507.70922434732
1823,57428.95493322393
1824,130031.550443666
1825,137449.20296915356
1826,110060.9782851992
1827,110697.22038279778
1828,132659.24557267223
1829,117720.06817732794
1830,139851.28082374
1831,143111.0278794078
1832,90732.90158152777
1833,135673.7928910227
1834,130210.22191028896
1835,130039.70141024407
1836,124107.78232957973
1837,93966.92573537794
1838,124218.30648012635
1839,95213.34188129794
1840,144692.3771505075
1841,134923.77453873193
1842,87787.64634684651
1843,138991.55035043127
1844,136498.14106209826
1845,139358.0902375285
1846,145326.2504450161
1847,176538.71466362083
1848,55430.05942373631
1849,97267.52076271847
1850,114555.00847455487
1851,151016.48380443934
1852,128596.42606716549
1853,132043.37706581474
1854,166104.63272702362
1855,156998.3011861964
1856,225211.46402705705
1857,141369.9917116307
1858,144881.66421723107
1859,120500.61886053084
1860,164106.67888975496
1861,122570.98773005033
1862,295634.26373171876
1863,291078.9082726439
1864,291085.5555940415
1865,321508.8704028261
1866,323949.2970098088
1867,234796.2633496284
1868,296693.041912574
1869,207516.72265545113
1870,216024.07738441275
1871,249373.4685128969
1872,176670.74976992677
1873,238466.96632864082
1874,149131.12097955696
1875,196681.54850708
1876,197337.01005121283
1877,205833.9791885677
1878,214610.59452705478
1879,129517.26841369607
1880,133302.13493281064
1881,247019.21548760892
1882,250954.61924630782
1883,190518.46110731986
1884,204025.06491512398
1885,235640.47975375236
1886,283145.520535491
1887,211627.64462032157
1888,265424.2899560263
1889,169167.79779645242
1890,125328.99180369094
1891,135407.46123930768
1892,100623.80471240553
1893,126605.07113049213
1894,124419.52214482965
1895,137051.33116573928
1896,125437.22642233934
1897,124177.34102673118
1898,116008.54678621753
1899,161220.92985017147
1900,147409.26775850856
1901,157779.41988179096
1902,147068.43416964018
1903,213974.2901308377
1904,147265.10740312733
1905,190123.89942589644
1906,136935.55708780265
1907,212670.73774026235
1908,110544.86858300357
1909,139739.39116217406
1910,125541.45300382783
1911,203274.71740345168
1912,300185.3027623002
1913,145804.23566692686
1914,62149.62198751762
1915,296212.10589888546
1916,62784.74197438052
1917,236674.17395931267
1918,142186.23255886196
1919,173494.65576862884
1920,158507.8006582728
1921,385160.74710273626
1922,307810.61374895595
1923,235476.5930235
1924,245361.03571894058
1925,216190.8422110224
1926,374581.74605200393
1927,135922.7838850904
1928,155879.96903795967
1929,126347.23117482348
1930,138406.7407637058
1931,141729.3688267604
1932,134338.27659639722
1933,176495.65131753153
1934,180205.59210606682
1935,170350.67011367402
1936,187695.06675757744
1937,180836.12109395384
1938,173827.51770098513
1939,250891.8396088768
1940,187667.05093590706
1941,177342.20413942987
1942,177887.19442436044
1943,203572.2698975418
1944,328427.40800608945
1945,342505.1780556756
1946,146362.54631634275
1947,265099.2835864156
1948,177215.92636184947
1949,247195.8841260429
1950,183707.90791205093
1951,254035.652870295
1952,224245.19923475588
1953,174323.02476450172
1954,191598.57320899714
1955,137687.43957795983
1956,310669.142757715
1957,157748.37298915253
1958,283771.31542102445
1959,145068.1822972235
1960,112376.08823090712
1961,117346.19911217903
1962,93914.88719115117
1963,103293.16174628674
1964,107972.8142339743
1965,143783.34899087404
1966,132793.6166886052
1967,273134.5412770618
1968,423994.3268396316
1969,367504.1289104018
1970,422386.78675849945
1971,459384.87099286413
1972,370071.56980641093
1973,280644.0902908262
1974,319689.5222020514
1975,465030.7505929927
1976,273233.2267851634
1977,368184.62821104185
1978,359493.65394223086
1979,317358.89988124295
1980,214025.9071614869
1981,325870.8608150191
1982,225933.46727482462
1983,209596.9701821308
1984,180196.7403406595
1985,226303.50180352965
1986,211364.3398949494
1987,184584.9007446118
1988,180913.68829141965
1989,196382.68538702963
1990,214301.64371276373
1991,225062.12477646774
1992,221778.86856055137
1993,175125.76870624756
1994,232660.83049782363
1995,184232.9304639901
1996,269979.09962013544
1997,304068.5943923228
1998,331878.69479108637
1999,274008.87117891875
2000,306987.4104339628
2001,283866.18749794294
2002,233213.45753577593
2003,255872.43227488425
2004,270069.11676071386
2005,231822.07783108496
2006,211702.33847678814
2007,247252.9627147027
2008,204619.60246579946
2009,196157.17392925193
2010,191105.7634319556
2011,146723.60856985633
2012,176299.5197334087
2013,177732.38552677503
2014,187171.73977468518
2015,198352.92539252897
2016,194493.14610440956
2017,196148.55561890575
2018,124034.20316061744
2019,135959.24655344358
2020,107489.15927424101
2021,106998.22570402092
2022,179399.1500926498
2023,138812.25151968002
2024,279114.3660120113
2025,382374.5112545758
2026,178694.5752475113
2027,158974.8027016476
2028,160050.1546123337
2029,170361.27486629525
2030,266549.9178508121
2031,228209.4607646241
2032,249868.87195190805
2033,250104.05917312956
2034,168808.23201058534
2035,213076.00798074988
2036,199148.99246752064
2037,200776.51626631603
2038,316155.43253921287
2039,204643.5933817709
2040,316342.7868876645
2041,280352.3539344541
2042,203244.76616304286
2043,179321.6012886021
2044,181777.19743980974
2045,213996.41946737643
2046,151436.33686058366
2047,139104.0004501962
2048,137783.20439467777
2049,141190.5428649274
2050,173664.23460909334
2051,104470.64600476107
2052,129114.05962842818
2053,146117.88876659932
2054,89764.7320281787
2055,147844.07204663055
2056,152536.94077734093
2057,119079.18961191815
2058,207657.180376123
2059,135301.45180905447
2060,171303.18480947232
2061,168264.50601548847
2062,130046.59078295043
2063,114284.14494493425
2064,136830.1278321905
2065,115636.71341399787
2066,163550.4588570393
2067,114691.5355003197
2068,140108.1479427789
2069,82659.2604671566
2070,107831.40002502385
2071,94622.69625205244
2072,135974.51633133096
2073,133498.9088984859
2074,178744.9907119361
2075,144806.20936629473
2076,118381.25553660728
2077,152342.33090708166
2078,122310.62192186629
2079,133861.96899826906
2080,119566.89632006714
2081,121477.9920707924
2082,129510.50226037289
2083,142664.90698567545
2084,108434.83739362187
2085,122759.59246675129
2086,120917.44441541866
2087,122991.45848598237
2088,101451.36511088957
2089,83733.77432754583
2090,127705.53995380693
2091,109512.06654492966
2092,124144.39777031261
2093,119173.41525438387
2094,113012.38925188861
2095,142254.54692800992
2096,89814.15906646286
2097,98667.59647171141
2098,140591.72561117884
2099,57101.78108014333
2100,83052.64477788951
2101,113029.31758625545
2102,130982.96846739747
2103,100575.40264245693
2104,134438.75857574446
2105,123237.66901831818
2106,64095.59787393504
2107,199845.24838094527
2108,109416.92132345108
2109,110664.95924399348
2110,126666.79927198651
2111,151374.53933895598
2112,133779.84785245766
2113,124220.35221054817
2114,125308.22087027403
2115,158358.66832739738
2116,117425.12955117034
2117,146186.65843918684
2118,124817.30635059567
2119,112662.16854232148
2120,117630.71850641059
2121,88997.22436149849
2122,111378.89377522041
2123,83173.15861841275
2124,153555.36643368436
2125,132387.92098775937
2126,150169.9360369855
2127,147827.88791002927
2128,129672.41749294872
2129,90334.28842817225
2130,133223.28409067914
2131,139394.05589208248
2132,112643.17549957061
2133,118395.01388304064
2134,124131.93476487594
2135,93595.93042432879
2136,79986.39602056796
2137,116232.36183963381
2138,136548.8788829975
2139,140833.03845436123
2140,138864.24123554686
2141,147600.123306167
2142,126371.6622866843
2143,137567.62040425962
2144,117524.15828422837
2145,140151.43607866182
2146,155081.4443617785
2147,168761.9307488851
2148,127953.29941640148
2149,139205.9560007679
2150,221161.06788394172
2151,113261.26080036117
2152,154868.97692916548
2153,166019.9212405528
2154,98459.03413574415
2155,132631.00974791465
2156,261957.35629654198
2157,234067.47226827018
2158,232571.83993303348
2159,217931.8793984503
2160,175238.70000455173
2161,245640.63271452917
2162,412013.7939347109
2163,335979.9962412742
2164,246335.97855384354
2165,199689.60616795742
2166,151214.24362876473
2167,216074.3113945873
2168,198456.99016456606
2169,192534.47146147353
2170,215539.42662912104
2171,153806.58352910346
2172,145983.0578261502
2173,164284.43304361228
2174,229294.7567544057
2175,284395.48488777294
2176,294744.6850878411
2177,242392.2102423114
2178,212792.77759841154
2179,142039.01744901875
2180,219072.00532252688
2181,193019.6390223544
2182,219858.10144392928
2183,196153.38905892137
2184,122462.15992951221
2185,127990.73180744008
2186,137059.2394097536
2187,148648.40974263242
2188,147992.84139844068
2189,238589.67887877338
2190,81125.4448825535
2191,81421.8744832862
2192,88430.64462591178
2193,101243.88154248687
2194,100166.00295496988
2195,108112.95790797853
2196,113908.28043492054
2197,120501.96259535797
2198,158064.47332954936
2199,182252.18397489697
2200,144301.50990958427
2201,138892.71330748888
2202,196024.40701005055
2203,148594.9267019049
2204,177565.09409848892
2205,123979.49371095629
2206,140463.9906633672
2207,205304.47870219976
2208,248939.05781452407
2209,207980.5541913418
2210,119902.15188895231
2211,111401.93782732461
2212,115922.73038315824
2213,101673.51906804321
2214,128342.93766254958
2215,102004.4105467899
2216,142889.6086920663
2217,62092.7190545778
2218,84851.33675277451
2219,72600.141455901
2220,68704.46684298615
2221,295966.497765501
2222,265036.9474697633
2223,268248.10881309235
2224,203288.02456186866
2225,122740.37463019553
2226,181874.7369830913
2227,211613.6046285256
2228,263563.2191155165
2229,248278.54995317315
2230,154769.76194736638
2231,206089.14237478812
2232,181985.47284949783
2233,188595.8398460488
2234,248725.52978314695
2235,218766.01560252527
2236,276783.5671809375
2237,338128.3958756124
2238,197045.4149750769
2239,119439.33830133264
2240,154351.35356783716
2241,152749.3180488985
2242,124299.12531082466
2243,131580.1979760927
2244,106172.98459323055
2245,100501.28177908514
2246,142739.19420137582
2247,108189.12007251794
2248,122816.30485064347
2249,125807.93304780163
2250,126659.62352755257
2251,104993.01657929416
2252,171264.8617104723
2253,159690.9393200995
2254,174342.89461073745
2255,194685.4606962623
2256,175725.72628163247
2257,206367.35977947578
2258,164753.2931154011
2259,178034.0869231159
2260,152664.55771383535
2261,186096.6727563455
2262,204663.9938114491
2263,341832.4932986428
2264,463839.6510317643
2265,171078.61652961996
2266,277699.30752106605
2267,377656.6952837087
2268,392375.7716965578
2269,161462.75023158325
2270,190737.34267722443
2271,221678.867112365
2272,213070.008977435
2273,165627.915230286
2274,182929.52316182124
2275,173843.33552167617
2276,195974.51581639054
2277,189940.552661633
2278,145046.1080182831
2279,129261.20811187204
2280,114825.66981788732
2281,170055.42768195417
2282,180038.61795499508
2283,105909.7166990625
2284,118169.07035025442
2285,138106.48042580005
2286,122998.38908590462
2287,341306.00591776485
2288,269888.83929607394
2289,360630.2751609885
2290,430967.9678425305
2291,307608.2365324093
2292,414656.8391230144
2293,460041.0792589754
2294,398598.7774894346
2295,470565.8247942637
2296,289561.27480977797
2297,317518.1308334808
2298,333911.1679424564
2299,384807.33760935254
2300,320038.73259036336
2301,285263.4716785825
2302,248121.12228311782
2303,249110.89397101654
2304,245529.50768320097
2305,202903.51911345293
2306,204055.45071940683
2307,208166.64246571105
2308,230623.78872247756
2309,276338.2669039116
2310,211438.6334502711
2311,212399.6746373228
2312,173680.11875675255
2313,177482.30021133192
2314,168798.2087389888
2315,175730.5643928741
2316,183278.90943230962
2317,189790.23175341883
2318,177941.21501069173
2319,177697.09448449145
2320,178346.96843867283
2321,240579.76499539166
2322,181843.95199111133
2323,185975.68341413155
2324,186518.18955433764
2325,215908.14414326413
2326,176507.6308990831
2327,206558.5642453655
2328,225639.53889764252
2329,188403.5289503428
2330,181477.33873699245
2331,367455.94419960276
2332,396992.320395044
2333,319180.38881196
2334,254077.4343123322
2335,272401.9782608872
2336,318163.7646651657
2337,195677.92865941775
2338,251630.75316577835
2339,231946.4292619989
2340,381039.3408665761
2341,220825.084097978
2342,234379.3908169528
2343,237367.33271493425
2344,216316.37169653206
2345,229635.85457850652
2346,206571.63722901052
2347,194168.6770801835
2348,231578.28211200528
2349,169663.73370205847
2350,292478.5664901995
2351,250397.06412757124
2352,247721.82936798
2353,244276.58217666866
2354,135687.07659211959
2355,149618.6879547035
2356,156007.88610054695
2357,195455.29289908233
2358,197105.7710096505
2359,138173.3985591777
2360,115220.18165444111
2361,139566.1789754777
2362,268034.07813843654
2363,128771.70050272296
2364,159471.60733942775
2365,234037.33682565502
2366,188313.72783371533
2367,216140.52557183616
2368,209020.84935258952
2369,211569.97222871162
2370,171939.25710445203
2371,170162.65491144173
2372,195027.62206691538
2373,274350.2328215169
2374,319362.9362051644
2375,241416.6613172217
2376,293267.0065536562
2377,337027.1121717353
2378,150372.09784228308
2379,210145.93867799809
2380,156274.2067821198
2381,171844.71433571648
2382,206769.82985759465
2383,205698.04861507725
2384,243643.12245080466
2385,162695.66205687734
2386,141065.7122086453
2387,136563.4395659293
2388,100066.20957389052
2389,127954.17615007043
2390,140775.79734946112
2391,140860.03323044692
2392,114578.59611147994
2393,159546.59342132747
2394,137480.91856056734
2395,194503.1247110421
2396,145768.4165984637
2397,207437.28587085148
2398,125362.38055089627
2399,62607.08985736524
2400,61367.487249640886
2401,117118.81763757164
2402,137019.701217526
2403,139933.06209722362
2404,154357.10853969687
2405,160325.1270462402
2406,139011.15956096697
2407,124657.28048074321
2408,144309.55491519585
2409,125766.81089739705
2410,168274.43263745462
2411,114313.76669969932
2412,154373.88368703471
2413,130932.77566940364
2414,147982.8526437776
2415,137095.8170337974
2416,119195.19599780942
2417,128833.8460893103
2418,129418.79489966518
2419,127004.97843143667
2420,124516.06985541369
2421,148085.14377145967
2422,107770.16946316164
2423,112292.233272199
2424,155884.14245478847
2425,208704.342677531
2426,130698.95252067539
2427,125197.43927351657
2428,171305.41694819028
2429,115620.48759625941
2430,131646.16447493937
2431,114632.11774087363
2432,142625.26648865495
2433,142943.5270530786
2434,141280.5276548291
2435,149279.20249776304
2436,106480.27746474846
2437,108926.20967075195
2438,125275.50391920305
2439,111594.58179107631
2440,119554.2841335935
2441,96776.69471202894
2442,104910.44553648219
2443,126402.24992168418
2444,131623.21138108228
2445,92996.09248220129
2446,130356.531618923
2447,176464.32077005983
2448,141662.52200467314
2449,108367.33310805185
2450,146234.17593479576
2451,130643.79016922483
2452,181094.58354132553
2453,90823.30815996627
2454,112634.19553339834
2455,114781.66236163836
2456,128459.8113566596
2457,123955.31965994772
2458,124373.4893921072
2459,109593.80337457788
2460,136855.3913904215
2461,124783.51440715333
2462,133066.02284377333
2463,121735.62211279923
2464,170008.75680788042
2465,133904.03862324977
2466,115999.65738486525
2467,136268.30795871667
2468,93184.50438998421
2469,90438.43238164572
2470,177046.4551791493
2471,196219.01632158895
2472,151399.13400501444
2473,114160.00810153465
2474,89138.64145615305
2475,212367.63468600175
2476,117667.36267335244
2477,126791.683815806
2478,150040.88797480025
2479,103272.27555091807
2480,144177.96936094548
2481,123404.29991108773
2482,127505.03221818068
2483,112149.25231494808
2484,120972.88310273917
2485,125330.1274915476
2486,149030.16508711176
2487,182297.2021755728
2488,155560.53449702726
2489,146902.6130962567
2490,143239.91732106783
2491,86563.96046600152
2492,191320.5627231865
2493,152495.902904234
2494,140022.4080707662
2495,91465.33776431107
2496,245045.95580639783
2497,148460.00663237882
2498,110589.63705328802
2499,88695.3743429352
2500,123419.70834076038
2501,135112.97745440836
2502,139812.08464499636
2503,100607.37522046316
2504,177338.4626145203
2505,221769.63255622113
2506,253684.22768880546
2507,285887.5931575091
2508,251914.7699717893
2509,217786.36109219753
2510,226851.73918843607
2511,180180.71845847243
2512,208762.28127466928
2513,225653.35162876543
2514,267375.5807917551
2515,149881.65250509657
2516,169570.1194278997
2517,150714.05329079958
2518,151641.5084118681
2519,232958.90388549812
2520,208787.06069342745
2521,189228.68985410355
2522,223829.85128038714
2523,128010.4308970028
2524,143747.72011066548
2525,144548.24217824746
2526,145487.2000472446
2527,124438.56147534742
2528,125027.8980756867
2529,143844.03747774364
2530,132265.76222969717
2531,248104.26203217378
2532,229407.44657119754
2533,199833.55008820797
2534,238543.7557879612
2535,297230.4573467939
2536,236922.7341279508
2537,230322.0553944894
2538,181152.55572119556
2539,191210.5150109325
2540,180941.14290828578
2541,180558.83457935252
2542,167276.57353968243
2543,128510.12115150766
2544,116385.95452081524
2545,131365.48736515932
2546,131052.83729747296
2547,138987.78991979192
2548,145997.61491647596
2549,150894.8979513695
2550,587061.8133015346
2551,144293.7406622726
2552,123922.22690030647
2553,75595.19610424868
2554,100109.55742802497
2555,113308.0302839169
2556,96759.27260589824
2557,105520.70194187378
2558,149474.118296944
2559,143128.6906330091
2560,150181.17528464913
2561,142460.63814861982
2562,134390.51290336304
2563,142590.48999203244
2564,185807.24369382247
2565,128403.09588538225
2566,163580.55942947767
2567,138919.73196859343
2568,190483.66102282464
2569,198882.5922557203
2570,121298.86219997428
2571,185308.35455070366
2572,146508.2247985934
2573,221444.54018632503
2574,263974.6394930668
2575,128441.0860473967
2576,117020.82684243839
2577,128611.62375484122
2578,90719.29906012319
2579,60548.98375643983
2580,103523.12262389009
2581,122084.22976150186
2582,115179.13897736538
2583,266008.7534708589
2584,171343.49426685533
2585,186300.90780906955
2586,209112.02688186098
2587,187325.05577507056
2588,140430.80661303992
2589,148363.13435239898
2590,223453.46382202447
2591,239437.3315909483
2592,216118.64687692423
2593,248992.19423569567
2594,180246.94437248367
2595,200637.96024566446
2596,309481.3962971047
2597,195845.0975163232
2598,290028.9294475364
2599,336805.8441656163
2600,139739.492436661
2601,138668.26994809374
2602,87368.63977763853
2603,97492.45529907341
2604,88385.16274643088
2605,86662.76394132315
2606,148774.61670985701
2607,201691.1092004483
2608,190495.23310250696
2609,167185.19438121584
2610,107998.7258295756
2611,134389.5808713904
2612,154049.71193378087
2613,129168.61639923381
2614,122281.05744048506
2615,151135.9372174298
2616,145709.717322538
2617,173750.54443195727
2618,207182.9474899919
2619,199155.29875223586
2620,183615.12374402597
2621,176577.45999536867
2622,184566.4177395812
2623,239890.03076221276
2624,297091.8245561286
2625,299780.6028788339
2626,173390.28331622656
2627,163188.65539288672
2628,409321.004395304
2629,474231.146775409
2630,326336.7416403811
2631,443644.01788050396
2632,377797.89306835807
2633,291197.42524107784
2634,384609.7922903839
2635,160297.9624994921
2636,180730.5484867796
2637,178713.94888885057
2638,260141.4281373404
2639,187900.83021067447
2640,151741.4653596775
2641,105671.92918369503
2642,181490.5593930309
2643,101110.02715351462
2644,122597.33289857455
2645,106601.23883914837
2646,94659.80051614327
2647,104958.05730215387
2648,137675.20654708502
2649,150635.26193382856
2650,136328.3774322501
2651,144797.72935232442
2652,397106.8961853828
2653,255250.6174817304
2654,251149.99112091318
2655,388366.424772912
2656,306194.9613448669
2657,341655.09495935927
2658,301881.4051833504
2659,287317.4607551348
2660,343680.93680905143
2661,335544.15235146694
2662,353894.2499441297
2663,284836.8666693186
2664,269488.4433765001
2665,303786.70737410843
2666,280441.9770602312
2667,173078.19875990448
2668,177519.5682623436
2669,181046.6263126314
2670,262141.90587835648
2671,179352.17347993754
2672,193539.92456102083
2673,204382.38644783138
2674,206897.9994036394
2675,170667.67297507415
2676,195359.3134598833
2677,200374.25996869302
2678,233622.1497249662
2679,278595.01458463864
2680,277333.71383434755
2681,401218.69344722177
2682,315031.1207711034
2683,517711.5546883354
2684,316036.5551292126
2685,322129.3590970003
2686,259294.99001783918
2687,297248.79247870424
2688,212001.56305671163
2689,198324.1706307374
2690,397964.78058972873
2691,190553.31515343062
2692,142610.67753726407
2693,196343.79757001644
2694,137538.53352119957
2695,193103.0570644785
2696,182526.9018878353
2697,190053.31317642072
2698,204402.2241108875
2699,174312.4457524302
2700,160268.1608484784
2701,157162.97513108145
2702,117031.21036874906
2703,123710.06284950406
2704,139621.984811986
2705,113560.47188266779
2706,111014.92037972566
2707,123661.7412615619
2708,124506.13373276402
2709,100807.29801523824
2710,122625.86658179079
2711,290136.07334194804
2712,382694.6445543706
2713,176925.6888167325
2714,152355.3605959388
2715,171050.2142541284
2716,147717.45794611386
2717,198842.82181435465
2718,228445.5411570377
2719,165710.1210531479
2720,177426.67550506693
2721,132573.60558383132
2722,161457.43522046067
2723,149962.26743569536
2724,129389.14164253215
2725,129318.95690718439
2726,149106.51252778372
2727,187867.52224610758
2728,172442.4776618825
2729,145166.1108749229
2730,142456.1087925735
2731,124017.0928795898
2732,128739.93271890585
2733,157427.40099102503
2734,149346.48438149435
