Id,SalePrice
1841,145457.43007408848
1842,88603.32473755775
1843,146123.3979899045
1844,143004.8782074215
1845,146080.95615245056
1846,150412.3947911701
1847,194502.34163385755
1848,67492.31899815596
1849,98701.62506028364
1850,116155.73093708999
1851,148012.01024440432
1852,130914.42450726277
1853,140731.0449249804
1854,159448.84903145646
1855,166496.94849029084
1856,216494.4760572173
1857,149655.99106445845
1858,143681.6673621935
1859,121147.57948480699
1860,162246.37686906627
1861,121223.1586601836
1862,279638.7831562941
1863,276318.72188815597
1864,276318.72188815597
1865,330554.0467337152
1866,333074.10325630655
1867,243294.64484830358
1868,308741.589325149
1869,200451.46960744474
1870,216352.84049327046
1871,255081.22453740094
1872,170470.59557596286
1873,228368.03015572476
1874,140169.07491141645
1875,191637.13242669392
1876,200847.1637636201
1877,204461.680544654
1878,215547.64358634836
1879,133769.14203059472
1880,125857.07959654246
1881,255734.527716686
1882,248419.9655561621
1883,194577.2601116919
1884,209791.8061007396
1885,243825.35371196055
1886,293256.1822278893
1887,213963.966911117
1888,267163.27353774244
1889,165702.52127047538
1890,133755.96182040212
1891,143471.39042990634
1892,97173.72008823302
1893,128722.5165290704
1894,133805.1661544156
1895,144554.19942561246
1896,128010.96082317029
1897,127023.78174080819
1898,123168.58563041348
1899,163086.22915601454
1900,141819.77018223034
1901,168353.1421668999
1902,150675.34809799
1903,229939.12021480937
1904,152958.034709013
1905,183914.0461032641
1906,156625.47095965873
1907,222561.36979136697
1908,115876.17822387784
1909,144057.78053907873
1910,125154.76884596165
1911,209198.036885832
1912,285635.4745891851
1913,152603.01278690452
1914,62499.15538181695
1915,317099.3776852963
1916,67684.34710216052
1917,220690.2963068977
1918,143111.3437967544
1919,164674.73631437912
1920,155129.11102137956
1921,399701.52271369885
1922,310508.1361292965
1923,213616.01766950832
1924,247163.57675430863
1925,218982.59318488647
1926,375316.6001990927
1927,136860.46433614806
1928,159955.763426419
1929,120638.48057054539
1930,143637.20757518735
1931,143501.5046095773
1932,140569.33567311062
1933,170254.67474195396
1934,176898.12431756558
1935,174315.90100014978
1936,185932.87409822104
1937,177536.39867903115
1938,173941.13685568667
1939,255075.44482212307
1940,180435.95340976777
1941,175047.94254657815
1942,180628.41366864878
1943,197156.15630678472
1944,322318.82580259023
1945,360682.00423933624
1946,164370.18453376848
1947,305042.26241126406
1948,172954.59290691302
1949,244198.11625044778
1950,172046.21570489966
1951,250793.10620277943
1952,222203.1421681482
1953,163805.29346368933
1954,188715.94808852038
1955,141672.14725079588
1956,280945.96479869675
1957,161979.06041988675
1958,276809.73374729446
1959,148584.67776195574
1960,116440.03568756467
1961,120402.7843450617
1962,89763.09604966166
1963,109378.48963045717
1964,112879.07466817129
1965,146424.28871160533
1966,140925.85986894954
1967,273147.09843165235
1968,447927.1343046686
1969,390974.4408681975
1970,443925.2404881984
1971,441982.3077792878
1972,362387.73824769806
1973,268868.74398339237
1974,308239.07454724656
1975,476971.97391579195
1976,267732.9941949287
1977,371574.57494210213
1978,374621.61534024007
1979,335496.70933711954
1980,202806.09912737441
1981,338434.01906540187
1982,222031.28772828256
1983,210213.09062875848
1984,169272.2533326773
1985,227124.91351209686
1986,225238.3004209454
1987,179210.8286363251
1988,180739.94063240162
1989,189491.60484013215
1990,217919.49530181734
1991,214622.43834026833
1992,217582.1516858686
1993,173234.5464231604
1994,223382.10708758177
1995,182359.84970763387
1996,263688.9659519988
1997,306890.9086306438
1998,360706.9165476424
1999,269692.50987940043
2000,288555.78065298416
2001,275577.42191546026
2002,247430.2479526155
2003,259520.95754424893
2004,264091.11520759657
2005,237026.1141117992
2006,214494.42102584164
2007,254712.66518076515
2008,206518.21051785987
2009,195613.14315865806
2010,188643.12486523247
2011,146694.92167561132
2012,170420.52901525522
2013,178754.54051600292
2014,185161.2922909092
2015,191268.9407572418
2016,195519.59190168726
2017,188900.8491820448
2018,131981.34906679715
2019,137491.80477653682
2020,122503.16691228385
2021,116134.14091819472
2022,182671.56211518182
2023,141395.5633464225
2024,263131.6949934701
2025,372060.3541237083
2026,176789.65746253877
2027,157564.36195474846
2028,156857.92639112574
2029,172834.10311293538
2030,279964.40520003746
2031,222320.39539260048
2032,254003.01896338147
2033,256986.2136907706
2034,163357.06356995332
2035,214335.50359500232
2036,186643.81996966776
2037,187845.65644185507
2038,293287.38615091884
2039,195517.24301599347
2040,338038.31910874986
2041,277994.1572572378
2042,214180.28152586825
2043,167528.22501670042
2044,174338.11443610012
2045,202496.15827512825
2046,150328.52286233
2047,144525.4024815979
2048,140636.4460391244
2049,134374.14159382053
2050,171069.2492965664
2051,101659.97773017813
2052,133573.25607064812
2053,143813.06517969418
2054,76489.48409536397
2055,149506.07956151056
2056,148760.0247578409
2057,124257.35777658301
2058,207444.25321972612
2059,141675.09076622437
2060,164445.0621731522
2061,157190.45050048357
2062,136743.9407789193
2063,117926.57916239818
2064,142218.77456391114
2065,117810.66763578614
2066,161152.413967381
2067,127438.82620410445
2068,137052.06940257884
2069,85631.25259353763
2070,104448.3213344696
2071,93899.21418347274
2072,146288.87604093918
2073,135836.06757791937
2074,172409.71140662633
2075,148262.05209440028
2076,115051.50765225902
2077,151733.37358162992
2078,125986.32276746217
2079,134267.5114175345
2080,117095.11065640807
2081,121276.95178834011
2082,138300.50784357978
2083,140592.84767910937
2084,106618.31642338834
2085,123858.10377627744
2086,134411.64513797886
2087,123903.76493985632
2088,104053.7972010205
2089,89574.34339151856
2090,126945.95971079686
2091,102676.82800620118
2092,129353.36726489363
2093,124499.89714742215
2094,115152.27969951136
2095,143658.0499954416
2096,95253.1457797281
2097,96903.63099049017
2098,142263.74199822725
2099,56941.858598853214
2100,102758.47173313789
2101,124134.7318308229
2102,129881.83628727881
2103,99926.04638950071
2104,128272.61084518331
2105,112466.68098253882
2106,75992.88511096718
2107,189767.177510311
2108,114284.07413214317
2109,114324.24201098563
2110,128709.30519349709
2111,152912.70872250164
2112,144895.59759452366
2113,125757.7477970663
2114,113729.62473899966
2115,161397.26465366167
2116,115421.65939613094
2117,152501.71706170967
2118,129040.94289984868
2119,100554.04545080663
2120,119243.4238137259
2121,90213.27150042568
2122,112106.45750579411
2123,93304.13630436534
2124,163261.42383915672
2125,131178.4642750445
2126,169441.89977529508
2127,135031.77388538138
2128,126651.24777192042
2129,91974.40805629597
2130,135534.80952659767
2131,146952.50124707425
2132,116056.17919386226
2133,116367.40944444349
2134,125817.29397312274
2135,91390.22144949099
2136,85119.88991963706
2137,128223.31316398314
2138,138614.66634674728
2139,147733.56504308278
2140,137323.85946710155
2141,143673.11214075852
2142,135103.9905844587
2143,139653.0117242688
2144,115691.96118416115
2145,135563.8012406198
2146,149239.7226832709
2147,196468.35238656722
2148,136510.64896118452
2149,142871.31656313426
2150,215682.31804074047
2151,117928.06256587774
2152,148372.00330026908
2153,156504.74161384607
2154,99023.98130068759
2155,133018.61489460347
2156,240068.9508425561
2157,247552.07052686327
2158,226861.4244933512
2159,213937.03086623002
2160,166544.04262825818
2161,248989.85523604645
2162,370869.6817062944
2163,344154.64699550794
2164,252524.1898859294
2165,196824.0267182222
2166,145820.6668311272
2167,207320.23261650832
2168,202577.02706382226
2169,192530.01413244274
2170,217901.10763886478
2171,150358.08280081977
2172,145429.73294729998
2173,155737.27404462942
2174,229305.35127507133
2175,270102.6122649174
2176,306032.36881804833
2177,235131.64555275033
2178,214558.71269953728
2179,143615.940013362
2180,228272.7447195938
2181,191164.17518707752
2182,212332.54892310005
2183,196457.06797655582
2184,124740.95569360483
2185,141165.37468811974
2186,137611.78839812995
2187,143927.73363934786
2188,149718.0879429022
2189,236821.90608841993
2190,85044.31845206812
2191,91161.28401137827
2192,89644.72390323444
2193,91826.50852800618
2194,93746.1573007382
2195,109484.31814689845
2196,118832.93267055694
2197,118720.51789007235
2198,147578.93895915613
2199,161489.6034042424
2200,146004.34839675616
2201,142903.08953619556
2202,182478.5001166798
2203,165077.77474070337
2204,181942.8641925054
2205,129268.80063413738
2206,143612.0965173434
2207,192187.1662729424
2208,244717.93377709575
2209,217277.80686635646
2210,119238.87276415083
2211,104355.00937598513
2212,107064.62604345736
2213,98907.83543948889
2214,138396.36766688994
2215,98849.28484806727
2216,150300.76716077336
2217,61817.58839956738
2218,82269.66226084183
2219,71306.81733373048
2220,65120.78319996922
2221,316423.0763293025
2222,275302.4516149563
2223,253212.33279094705
2224,206059.55827765234
2225,127271.54568565282
2226,185189.71866847508
2227,201896.74382578998
2228,266296.78724613436
2229,242521.33770596207
2230,162625.99971343708
2231,203328.28738392543
2232,181487.4229239175
2233,190276.48426787864
2234,257201.20654067057
2235,209982.6797644528
2236,276185.88028130337
2237,367207.9701457247
2238,197911.3174632
2239,115981.65104285508
2240,158700.897038362
2241,160406.93280840685
2242,133706.7044910979
2243,136319.32288672638
2244,111217.11375641094
2245,96524.06752050309
2246,141896.59634357205
2247,90638.69590792185
2248,124583.73287475076
2249,127395.58234543243
2250,129011.15132147336
2251,126040.82215695185
2252,168053.08072432512
2253,163411.95808749995
2254,174067.76269602196
2255,188324.32487220678
2256,173143.60779506306
2257,204540.2284934892
2258,165761.56427745835
2259,177037.5756540489
2260,156645.94080820717
2261,177418.3573668665
2262,198011.16549424917
2263,337882.9340449881
2264,460532.7342947226
2265,185720.30928547934
2266,283354.4246747982
2267,410998.8266280147
2268,393217.529014996
2269,160158.71993772208
2270,180129.72463335306
2271,208354.21518238023
2272,205213.93544208515
2273,164576.17466978365
2274,180123.40153145653
2275,171681.97125103275
2276,179848.0508831478
2277,185215.8292763326
2278,145854.18073574133
2279,136455.99412654428
2280,118968.90537052856
2281,172794.3224194209
2282,183951.7556470889
2283,110736.34659766332
2284,125879.55063085601
2285,141549.392566616
2286,124228.46594054298
2287,338913.4291248921
2288,288500.0009297778
2289,395297.1154920711
2290,438678.0365780005
2291,306934.3245188083
2292,434213.51620122703
2293,483828.802700724
2294,398863.240958859
2295,459667.7546785117
2296,297480.63672492554
2297,309646.68333807075
2298,336346.03743615723
2299,412045.13053258683
2300,318878.28242796194
2301,277494.6784612926
2302,249645.0135562708
2303,248157.00197989595
2304,231349.71614384907
2305,197111.50118583234
2306,197813.76230800268
2307,198714.99181124414
2308,222698.15734569143
2309,275718.54922052624
2310,210633.16331070347
2311,198779.30121411342
2312,176482.311021715
2313,177351.9706286912
2314,167482.493251478
2315,175272.88238770192
2316,186769.26827378626
2317,179770.08379287043
2318,173507.77323071804
2319,172027.16950511828
2320,173761.24573354548
2321,250633.24044641113
2322,171447.89111464724
2323,176785.5412042
2324,174139.64669935804
2325,210077.15759483151
2326,167650.83586008096
2327,208172.07850274563
2328,219728.9479942159
2329,183436.40425610758
2330,179809.15694770066
2331,380705.89323108806
2332,382991.8057553718
2333,309476.4306778379
2334,256710.56471256283
2335,265278.0486462445
2336,330098.66288657725
2337,204436.90294422559
2338,265724.04902837146
2339,234983.67945650298
2340,379793.8890912742
2341,232195.22565087728
2342,236290.71805099893
2343,246087.34949580854
2344,226315.36086281957
2345,229830.83107173952
2346,211847.39127332257
2347,202868.09515541772
2348,229757.61527211548
2349,174620.60866966547
2350,286180.0941304465
2351,261802.09833221225
2352,254176.92684481287
2353,252596.34514360255
2354,121596.85612913063
2355,144350.30041524154
2356,156134.88751804485
2357,196920.84740387683
2358,190289.7819202576
2359,137029.0718286068
2360,123041.68848865213
2361,137670.81645457388
2362,264977.9329909515
2363,134459.7077660519
2364,155405.55912045581
2365,223329.00034169512
2366,183494.75680085892
2367,212481.9100767141
2368,212643.1545814139
2369,210803.33971170703
2370,173198.17644178218
2371,174069.3084215913
2372,199730.1952749506
2373,268278.31728243094
2374,308487.2415621893
2375,231372.88082807386
2376,304379.2100959862
2377,332162.8805291245
2378,152036.9715148596
2379,213293.15226746336
2380,153060.46804968698
2381,163608.8202238014
2382,185299.71359376292
2383,200654.23026802688
2384,237717.2693115837
2385,157079.07874225584
2386,143914.27028308006
2387,139892.73111858702
2388,100821.78462152394
2389,133909.13408325857
2390,143084.0759307877
2391,141577.31071871522
2392,109257.06043761704
2393,158150.87136218857
2394,144108.5866564195
2395,173397.73465784764
2396,146956.94520801317
2397,193937.30822168413
2398,123397.18106271804
2399,62815.06268893495
2400,58704.89592786041
2401,118130.93880100337
2402,136847.16865982677
2403,138675.0998910303
2404,156276.70022436682
2405,160901.90592491356
2406,136570.60688565622
2407,123281.29102600006
2408,144694.33728689296
2409,129380.72683745384
2410,165351.788936267
2411,118910.38141712354
2412,151414.27463625636
2413,136532.2464378221
2414,143111.62034290825
2415,135803.47302276746
2416,122123.85981984383
2417,118612.93320570416
2418,124548.69723761456
2419,127552.56594029305
2420,131086.99970241822
2421,145237.92389901623
2422,112746.88178436192
2423,109932.19170911003
2424,145594.4665870396
2425,204834.52465884804
2426,132120.49142281752
2427,114679.08636842949
2428,165848.58391251948
2429,115694.44241450987
2430,131700.45938557005
2431,125725.4734460017
2432,139470.69100735802
2433,141381.50975607493
2434,144989.29581584586
2435,150199.0098743695
2436,101433.73624144468
2437,106316.54548526261
2438,129754.05433560636
2439,113347.97345594566
2440,116322.88894054857
2441,95774.90496058446
2442,108823.33405007275
2443,123123.57585550727
2444,127254.9489032087
2445,97926.93769657974
2446,125455.44417385622
2447,168329.497474734
2448,142777.61872827844
2449,104295.4414910231
2450,142478.03377019954
2451,130263.92295472408
2452,167425.89088998683
2453,94960.74626887811
2454,114845.98572595058
2455,113548.78959197718
2456,125556.24525157943
2457,123185.45615919828
2458,119948.28124837438
2459,105956.94770793109
2460,142994.04681934466
2461,120641.43669619162
2462,131815.59102623453
2463,120216.98458924112
2464,149616.1858663498
2465,130438.95178322255
2466,118916.52511131538
2467,145369.72821115324
2468,94577.84388623477
2469,92402.57054450456
2470,184560.96933581345
2471,170463.13374926947
2472,153343.15462237524
2473,116172.92998560355
2474,94295.00515416713
2475,192220.25060437905
2476,125245.6201550111
2477,132499.49106570325
2478,155023.1568733567
2479,116333.21261502663
2480,144772.29533688852
2481,128601.07663006007
2482,135616.88549886408
2483,114501.53713558614
2484,130572.84272692451
2485,127869.1455559409
2486,150667.3949106401
2487,204670.11990409586
2488,149147.8158082079
2489,147636.9505765019
2490,150799.96442118048
2491,92663.35202141234
2492,190145.31440803557
2493,159181.84097806463
2494,149405.70629696478
2495,104167.2994365505
2496,247051.3939256016
2497,144977.0047386348
2498,118989.33610901378
2499,93823.56920808468
2500,130523.76806103146
2501,135284.24463458115
2502,140817.98773552827
2503,91909.50280414463
2504,174948.20801979772
2505,221711.2895236514
2506,258362.9721155633
2507,274630.9943342392
2508,257148.60365198678
2509,218938.47001226002
2510,228473.37795783876
2511,180169.29757541564
2512,214571.59141651294
2513,219307.6964091046
2514,259348.52546111646
2515,149211.13085635385
2516,161552.89228515784
2517,141360.90742306088
2518,146815.5114624186
2519,226710.2516259089
2520,203515.8331561804
2521,190263.7609303396
2522,218787.79100762148
2523,131600.43215038173
2524,145142.36899039234
2525,142844.23737603522
2526,144153.28894503403
2527,120605.70964558612
2528,124769.31107926337
2529,143061.34816806685
2530,132021.87686886327
2531,250736.96352962853
2532,230108.74637001305
2533,201867.98963216154
2534,237343.09084173988
2535,283045.5841336625
2536,241987.0766206771
2537,213978.7009347333
2538,175804.05893693567
2539,187748.47284937577
2540,179495.86838996358
2541,174243.0402819034
2542,166848.70530232525
2543,138632.27768770992
2544,115088.74531337527
2545,133669.7600731027
2546,138914.76340780576
2547,134694.3868535608
2548,137635.2255830732
2549,153939.4606739259
2550,249204.45086011503
2551,144947.39991709153
2552,116886.7454784075
2553,85246.1767070119
2554,98507.5115588923
2555,110687.82206458831
2556,94670.31569355988
2557,113900.53522134895
2558,152690.1169950784
2559,147987.82689222792
2560,154661.68753052477
2561,134820.57442371643
2562,143532.65674763086
2563,146548.95014500164
2564,179349.6539767587
2565,132160.10202265266
2566,164722.77765829768
2567,139806.80119419386
2568,192530.4358796022
2569,194977.18491500622
2570,120224.65851739702
2571,199430.5542466169
2572,152808.63928613925
2573,233363.64011713665
2574,301577.8960897757
2575,125778.45494068805
2576,116659.50369264164
2577,140954.9561130904
2578,92539.8708810497
2579,65591.18149279001
2580,117444.56903136625
2581,139178.92199400495
2582,118793.92925223488
2583,265637.7966928916
2584,165610.29858443723
2585,190933.87154018463
2586,195019.23834993716
2587,180085.62621193787
2588,140646.81779552804
2589,146585.65665367816
2590,225092.99560770788
2591,239088.28730570126
2592,213348.1991823571
2593,254040.89584096998
2594,171157.48105434224
2595,196655.5997348712
2596,332944.1695186428
2597,196850.95058881442
2598,282022.2033580747
2599,317956.89459454385
2600,152751.97877806792
2601,140519.76403529473
2602,84442.00918484316
2603,88973.25888114782
2604,86113.68514815383
2605,83185.80017990836
2606,151021.59095127237
2607,188127.98407058464
2608,193535.37984142182
2609,156814.7066263616
2610,105937.09839583088
2611,146803.16722017573
2612,147908.9133824237
2613,126761.62417717266
2614,122219.69584815501
2615,146925.24485955437
2616,143488.08727285196
2617,180753.07424238525
2618,192261.85460617967
2619,196544.719638984
2620,183813.73554511165
2621,177631.9786078659
2622,182952.57972969537
2623,234453.0335264362
2624,295846.1538561747
2625,292270.24334285356
2626,167996.70490823523
2627,165486.1002651525
2628,410080.9202670961
2629,494678.99147011316
2630,311981.2876798723
2631,465114.10470622586
2632,373425.6530588499
2633,303297.1145853624
2634,423702.1180762628
2635,158508.0095313335
2636,186248.2099804413
2637,170294.22568574816
2638,252027.9832289319
2639,179739.6906588206
2640,154733.38483822605
2641,110544.14027546337
2642,179242.56937553908
2643,107230.17634143465
2644,135766.9873483589
2645,109852.11416956357
2646,90208.4112061173
2647,111301.20920423107
2648,138496.77914186195
2649,143697.08793232663
2650,134537.050826034
2651,148282.1999869207
2652,410973.79050398996
2653,255474.8202773647
2654,268196.9250513369
2655,402310.71978260507
2656,288172.1023709624
2657,332878.89110966644
2658,281691.8106852613
2659,280627.03708231205
2660,329929.89022109663
2661,344387.506413976
2662,363581.28293467005
2663,282868.55690792296
2664,271944.33840118075
2665,319330.3644621718
2666,289617.43517074344
2667,171576.54337769654
2668,173044.11296121337
2669,176575.43931232498
2670,262488.4563477995
2671,174480.86711949756
2672,190261.9451193925
2673,203424.97347700037
2674,204387.28285505914
2675,165157.97511345218
2676,187320.79241122672
2677,191716.96048464047
2678,229778.63209193543
2679,273772.43380448926
2680,274141.0172091892
2681,402910.01207192364
2682,310442.13285116677
2683,531304.6921679493
2684,313935.428577124
2685,315476.66909514845
2686,257393.5809913877
2687,307546.90343419305
2688,212407.20403698302
2689,198251.25285242993
2690,408689.43742902816
2691,193728.46048053083
2692,130038.24592542474
2693,191747.78986261605
2694,125752.52641136924
2695,187236.42781992053
2696,179242.29556124663
2697,188083.6802360252
2698,200398.140926421
2699,168944.88553543645
2700,160843.48257946354
2701,158330.7525033045
2702,127208.47536670795
2703,122383.39439171858
2704,142861.40917803923
2705,121480.14497731745
2706,119948.15297352965
2707,131208.42707380437
2708,130101.71291617547
2709,102009.63980341298
2710,127159.28841918224
2711,316973.3109340067
2712,392932.6295600426
2713,180508.7570685202
2714,150259.01164236155
2715,173226.0244585552
2716,150380.43013952713
2717,200410.74467533187
2718,227198.430412427
2719,161121.19081766438
2720,160755.32570304794
2721,141182.0761293506
2722,158649.3911197122
2723,148306.9532490719
2724,132170.3765610406
2725,134240.92363533855
2726,148601.07008387058
2727,171209.8073709871
2728,161480.06811149442
2729,144732.58897441844
2730,142282.7913687882
2731,117437.05647324338
2732,124403.42181909597
2733,156482.95226210044
2734,142471.58779877741
